p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
5.3048041586914946e-5,0.12105283493432673,0.175,0.16,1,PRPF6
5.3368477265498316e-5,0.03309970486514491,0.4,0.374,1,AK3
5.355690296833513e-5,-0.08287119123022268,0.088,0.1,1,NELFA
5.4264455495932416e-5,0.17336211093867204,0.275,0.26,1,PHRF1
5.44161905758303e-5,0.04943836924668055,0.317,0.294,1,UBN2
5.474474770349506e-5,-0.14387467406886922,0.115,0.127,1,LYRM1
5.539322780387185e-5,-0.0875082391639368,0.212,0.227,1,YTHDF2
5.604973569753488e-5,-0.06824592742426994,0.181,0.196,1,PTTG1IP
5.629922656385697e-5,0.10209885358918314,0.238,0.222,1,DECR2
5.7281245388583235e-5,-0.054265775567409635,0.249,0.265,1,SERBP1
5.747912467023945e-5,0.05015887247157491,0.277,0.256,1,RASA1
5.855503587624613e-5,-0.03857686755123546,0.419,0.434,1,MKL1
5.942875964380317e-5,0.11789133257398587,0.159,0.145,1,TMF1
6.0030907741152095e-5,0.07662002118926248,0.139,0.126,1,C6orf89
6.027701798305297e-5,0.1460387102790519,0.129,0.117,1,TPCN2
6.0322934065104644e-5,0.03629644079596128,0.341,0.317,1,ACSL5
6.0989050613261996e-5,-0.09262055060625318,0.092,0.104,1,ABCE1
6.121090768586109e-5,0.027831804213988676,0.326,0.302,1,SLC2A13
6.261318674203773e-5,-0.012238685743459099,0.357,0.327,1,PPFIBP2
6.297993055901619e-5,0.09780970761882735,0.239,0.222,1,RMDN1
6.338652201949244e-5,-0.11404900777233307,0.2,0.214,1,PSTPIP2
6.531027621137464e-5,-0.11229207844577394,0.1,0.111,1,RNF8
6.572804507407647e-5,0.1753979829557899,0.213,0.2,1,MIDN
6.640365497389198e-5,0.05876459424028058,0.417,0.396,1,ATP11C
6.679281760945649e-5,0.012852456531812773,0.535,0.496,1,KLKB1
6.74084175306474e-5,0.20058294185538705,0.162,0.148,1,LINC00486
6.794613732472324e-5,0.04283667586636283,0.647,0.622,1,COBL
6.818863507276183e-5,-0.13249181390468312,0.225,0.237,1,IRS1
6.846580938996608e-5,-0.09014975449970475,0.146,0.16,1,SIN3B
6.856141299007852e-5,-0.14560918001018908,0.269,0.281,1,ARMH1
6.898542420129619e-5,-0.07769777684930901,0.248,0.263,1,NINL
7.009475370193245e-5,-0.05951258268974713,0.391,0.405,1,ITGB5
7.021359327334271e-5,0.09114114313287314,0.417,0.396,1,PPIG
7.05428613102691e-5,-0.025942599387243304,0.877,0.882,1,GHR
7.19397727911879e-5,0.0681550681284746,0.119,0.106,1,SLC7A9
7.292699039337378e-5,-0.04189575206309337,0.19,0.205,1,PDCD7
7.342366567228114e-5,0.07128226605538801,0.13,0.117,1,ERGIC2
7.465849951595577e-5,0.10788121364856917,0.413,0.393,1,ROCK1
7.498183556332984e-5,0.07616570062520567,0.199,0.183,1,MAP3K7
7.523759357240416e-5,-0.09883265571575084,0.147,0.161,1,FBXO33
7.564816086863011e-5,0.08048096594521992,0.189,0.173,1,SCYL3
7.637249336873013e-5,0.07948489736906672,0.286,0.268,1,TM9SF3
7.715150200100325e-5,0.07400013604309152,0.227,0.21,1,ICE2
7.746571347149295e-5,0.0706850593827193,0.189,0.174,1,FAM192A
7.754520755074729e-5,0.13314906812209593,0.105,0.094,1,KIN
7.81721305513557e-5,0.05928778584651595,0.148,0.134,1,SRP72
8.033844472583227e-5,-0.11083641242708853,0.304,0.316,1,RBKS
8.05357604039048e-5,0.05485956860884842,0.568,0.544,1,SLC20A2
8.066074407864922e-5,0.04512379576138041,0.582,0.553,1,CCNY
8.07606252278694e-5,0.04412273666003497,0.186,0.17,1,CPEB2
8.216335240472687e-5,0.06547828588028026,0.206,0.189,1,SEC23IP
8.478917680177422e-5,0.06307796751075756,0.156,0.142,1,SLC25A46
8.532410709128475e-5,0.03948266213332324,0.627,0.598,1,XRN1
8.670560926500449e-5,0.11715469993889305,0.241,0.225,1,GIGYF1
8.685804466256855e-5,0.04467400997919624,0.181,0.166,1,ZNF429
8.800396830392164e-5,-0.07691114987665215,0.199,0.214,1,TMEM181
8.829592547154529e-5,0.05784985450842273,0.106,0.094,1,GMCL1
8.852207738202284e-5,0.07895446872147938,0.297,0.279,1,ARMC8
8.906501883398303e-5,0.07951168745146853,0.307,0.287,1,NGLY1
8.916145418777602e-5,0.03654833805679014,0.437,0.41,1,LIMD1
8.926796273954005e-5,-0.06724135084486083,0.362,0.376,1,RNGTT
8.94005578547267e-5,-0.11185764268498466,0.115,0.127,1,NCALD
9.031250377727293e-5,0.08003800603970701,0.154,0.14,1,TRIT1
9.03826746114101e-5,0.0966187004506609,0.295,0.277,1,ARHGAP21
9.038948194791767e-5,0.05385922335119897,0.256,0.237,1,RARS2
9.104969697411845e-5,0.06614097045562461,0.113,0.1,1,SERINC1
9.127065445550885e-5,-0.050388452481381796,0.282,0.299,1,DDX10
9.198541515714303e-5,0.05956181441898023,0.105,0.093,1,ZFAND1
9.219757228044768e-5,0.07669065699928534,0.205,0.189,1,C2CD5
9.254832372899352e-5,0.07195674195854274,0.287,0.269,1,UBE2E3
9.274975240411e-5,-0.07384712404265015,0.406,0.42,1,AC104123.1
9.369914275744145e-5,-0.026107632758861854,0.871,0.883,1,TF
9.491970178603006e-5,0.03978105532944565,0.356,0.333,1,PRKAA1
9.516305211439239e-5,0.13107684747657777,0.173,0.159,1,C1RL-AS1
9.561401812409613e-5,-0.08282450205973513,0.379,0.392,1,PPP2R5C
9.572259282061403e-5,0.03356901668401635,0.26,0.24,1,UGGT1
9.618675245791273e-5,0.06595416118499076,0.121,0.108,1,IARS2
9.788347702820037e-5,0.10135112136073499,0.115,0.103,1,AL669831.5
9.843182827231138e-5,0.08847017257929646,0.227,0.211,1,PHYHD1
9.876242648862847e-5,0.04520539851280203,0.16,0.146,1,SNX2
9.884943801234394e-5,-0.11295915745598206,0.106,0.117,1,SNRPA
9.903028911390264e-5,-0.09653442718745708,0.257,0.269,1,FXR1
1.0099265919457067e-4,-0.1184086704802001,0.22,0.232,1,DTX2
1.0267490369140895e-4,-0.08670423105389385,0.447,0.455,1,FOXJ3
1.0278424785516492e-4,0.11646094801380769,0.238,0.222,1,RTF1
1.0846713545023414e-4,-0.11836040240932177,0.301,0.313,1,ITFG2
1.0931176721379316e-4,0.06383657889511318,0.223,0.206,1,PPP3CC
1.1046775562122954e-4,-0.04173707517874692,0.265,0.284,1,CHD1L
1.1097279760823949e-4,0.09818694315851983,0.13,0.117,1,MFSD14B
1.1219725317320332e-4,0.08838612924248035,0.178,0.163,1,TBC1D12
1.1255365639711963e-4,-0.11946811252889633,0.221,0.233,1,TMEM150C
1.1485077663487426e-4,-0.11246485760699976,0.105,0.116,1,AC109927.1
1.1653256767107143e-4,-0.0663802143819468,0.618,0.62,1,SERPINA1
1.1704338508153458e-4,0.11378640427151132,0.169,0.155,1,TMPRSS2
1.1801653896097205e-4,0.060170214858460414,0.229,0.212,1,CREB1
1.181097184360604e-4,-0.053061261192349995,0.094,0.105,1,NOC2L
1.1877330976299219e-4,0.04171982926179796,0.161,0.146,1,CEP112
1.1932709665496333e-4,-0.058641339469461484,0.369,0.383,1,CCSER2
1.2014245146539632e-4,0.05699648636308874,0.107,0.095,1,TRIM16
1.2333888772833826e-4,-0.06843415734837532,0.141,0.154,1,WDR45B
1.2392514801055782e-4,0.10923041699064973,0.143,0.131,1,UEVLD
1.2398939983449464e-4,0.07990561539401475,0.19,0.175,1,CRYBG3
1.253530087177471e-4,-0.07194292796115587,0.363,0.376,1,DENND1B
1.256875622137674e-4,0.0533511412461215,0.877,0.849,1,PPARA
1.2583491816623837e-4,0.09424020712764403,0.109,0.098,1,FAM45A
1.2815205649294487e-4,0.07942503321045113,0.247,0.23,1,PPM1A
1.2867914287952525e-4,-0.005063654497486247,0.285,0.304,1,CCDC84
1.2895295399697953e-4,0.08141656850824219,0.283,0.265,1,NOL10
1.3046829661286847e-4,0.20161402678555918,0.248,0.236,1,CBLC
1.3072731918399775e-4,-0.05136296648726074,0.672,0.678,1,MAGI3
1.347291738545032e-4,0.05680542288917323,0.413,0.39,1,PDZD8
1.386375085735808e-4,0.07043690127055147,0.101,0.089,1,ABHD13
1.4086590961342001e-4,0.05527936213686546,0.244,0.226,1,ZBTB1
1.4285343064969537e-4,0.1194222351490829,0.292,0.274,1,SEC16A
1.4595256376355616e-4,-0.03533804381839456,0.128,0.142,1,INPP1
1.4607275773244923e-4,0.11013036562097156,0.101,0.09,1,TPD52L2
1.4632792846131336e-4,0.08230979052258558,0.112,0.1,1,CEP44
1.4638444759669964e-4,-0.06125652640580209,0.46,0.471,1,TMCC1
1.4864704579193233e-4,0.05029686866812444,0.186,0.171,1,AC096564.1
1.5027119371149693e-4,0.08417222595851948,0.71,0.683,1,PNISR
1.5235829254544613e-4,0.07022617588685365,0.209,0.193,1,CTPS2
1.5291752747395584e-4,-0.07554695502165365,0.39,0.401,1,RAB7A
1.5318245775223382e-4,-0.05283665793611092,0.462,0.474,1,CSNK1A1
1.5487975510803206e-4,0.061656704576255716,0.25,0.232,1,KPNA3
1.5584370725333336e-4,0.05072738327297843,0.249,0.231,1,RNF180
1.5658682401209657e-4,0.04209067653973256,0.559,0.57,1,VAV2
1.5739892697048003e-4,0.06411954993582958,0.171,0.156,1,FAM208A
1.58462510997759e-4,0.04592601250462072,0.523,0.491,1,ADHFE1
1.5897240878847888e-4,0.08082943276109078,0.149,0.136,1,HCFC2
1.597846918923048e-4,0.10224611311672538,0.119,0.108,1,UCHL3
1.6380143056667955e-4,0.05596448354607553,0.295,0.276,1,ACAP2
1.6391319688183377e-4,0.05294578352384538,0.131,0.118,1,MOCS1
1.6667348786960764e-4,0.05524959421818404,0.456,0.431,1,TLE1
1.6779712402083065e-4,-0.10165538477858171,0.19,0.204,1,CARD8
1.6931266912594518e-4,0.07097055258587037,0.226,0.21,1,DHX32
1.6956325547863785e-4,0.028603635954076,0.157,0.143,1,LINC01322
1.7292512419566576e-4,0.07035613352899217,0.177,0.162,1,KIZ
1.7346097533970614e-4,0.07689793891820584,0.205,0.189,1,RC3H2
1.737660938380917e-4,0.06365607284055796,0.406,0.385,1,NSRP1
1.7412975876290358e-4,0.10290869333364827,0.253,0.237,1,NVL
1.76880809746131e-4,0.0550786814511548,0.181,0.166,1,ATP9A
1.78794764125346e-4,0.10718373699803863,0.103,0.092,1,TMBIM1
1.8699535199419133e-4,0.08762941678690095,0.135,0.122,1,SLC37A3
1.8800500174929858e-4,0.06191917852108908,0.188,0.173,1,SPAST
1.8890271673808855e-4,0.07296649384441967,0.165,0.152,1,DNAJC24
1.9344391741680874e-4,0.04926047375719178,0.284,0.267,1,ATP6V1H
1.9785293024502366e-4,0.046788033374815186,0.206,0.19,1,BCAT2
1.990834836186529e-4,-0.12258247814525358,0.165,0.177,1,NLN
1.9991720110907566e-4,0.04232378810075177,0.422,0.398,1,USP25
2.0011050259638658e-4,0.07604419408128593,0.3,0.282,1,TAF3
2.02145691933935e-4,0.10063168662832811,0.147,0.135,1,SIRT1
2.024855020243953e-4,-0.06180453704033795,0.236,0.251,1,EXOC6
2.026935757326294e-4,0.03373932757626463,0.389,0.365,1,TFG
2.0285287101923325e-4,0.07754282924588196,0.331,0.311,1,TDRD3
2.053548234708102e-4,0.09344173739601636,0.215,0.199,1,CACUL1
2.073103505158542e-4,0.13955114040498073,0.234,0.22,1,HDAC6
2.1133004654058226e-4,-0.08744801324456875,0.205,0.219,1,IP6K1
2.161924113867429e-4,0.07280489531143752,0.308,0.288,1,RFC1
2.1632765668405684e-4,0.058230702885588626,0.247,0.23,1,TNPO1
2.1643930928538763e-4,-0.009840462326686117,0.182,0.198,1,FAT1
2.1701646369812379e-4,-0.07185379102892764,0.118,0.13,1,SLC15A4
2.1741690382332004e-4,0.06638626066223807,0.163,0.149,1,CUL2
2.1810415371742087e-4,0.0664946193146152,0.189,0.174,1,CRBN
2.1816395773820182e-4,-0.09991090032651595,0.095,0.105,1,SCAMP1
2.2021965408304536e-4,0.049075086477042174,0.112,0.1,1,ASTN2
2.2146836437363223e-4,0.1253807552411228,0.129,0.117,1,C11orf24
2.2432842718589762e-4,0.06303169622260496,0.12,0.108,1,KLHL28
2.260433724275642e-4,0.1442487738225035,0.366,0.346,1,SPSB1
2.2678703961888827e-4,0.06637533273711504,0.131,0.119,1,LINC00467
2.2931348531471098e-4,-0.10144141699357068,0.196,0.208,1,SF3B3
2.298103962488851e-4,0.10386852291638227,0.198,0.184,1,PTPN1
2.3079894328159768e-4,0.024347683157781796,0.373,0.392,1,EIF3A
2.3220194396979187e-4,-0.06245523571737355,0.198,0.212,1,SEC11A
2.3220770383989897e-4,-0.07100420218189851,0.324,0.337,1,ERICH1
2.344972262845152e-4,0.04459039507269713,0.289,0.271,1,ZNF444
2.3514455394345226e-4,0.07124579865115876,0.139,0.126,1,SLC40A1
2.3613777253208876e-4,-0.1064054561551444,0.096,0.107,1,RHBDD3
2.362119334615005e-4,-0.06236282738773813,0.173,0.187,1,RHOU
2.380820548223946e-4,-0.10863311422032562,0.097,0.108,1,FZR1
2.401446099543503e-4,0.13978610887900578,0.161,0.149,1,SKIL
2.4044799686522307e-4,0.09658347750926688,0.423,0.404,1,THOC2
2.4047318909467807e-4,0.06948511725126894,0.159,0.146,1,AC009690.1
2.4096725859326247e-4,-0.08604210573191096,0.142,0.154,1,GNAI3
2.4140373195721221e-4,0.04613236533128512,0.664,0.631,1,OAF
2.4157074019498552e-4,-0.0013120972802004582,0.628,0.641,1,DHRSX
2.4190933708313474e-4,-0.08570367076133067,0.328,0.339,1,HADHA
2.4337701764900284e-4,0.07009186288654545,0.23,0.214,1,UBE4A
2.4406076677127645e-4,-0.09550802378941858,0.129,0.141,1,GTDC1
2.477969485611945e-4,-0.05072226162753429,0.478,0.489,1,MARK3
2.4796721277304374e-4,-0.1488035879570222,0.096,0.106,1,ALKBH5
2.4822259527721303e-4,0.0422396879817728,0.153,0.139,1,AZIN1-AS1
2.524211797685897e-4,0.05520589513015661,0.152,0.139,1,NUP107
2.551983980359429e-4,0.04933287408059939,0.174,0.16,1,TNFSF13B
2.5616585810325185e-4,-0.07779860694123375,0.259,0.275,1,MECP2
2.575767434994341e-4,-0.11691319627164054,0.11,0.121,1,ATP10D
2.6112014266670353e-4,-0.10953010809574004,0.111,0.122,1,DNAH1
2.623717993885709e-4,-0.06303610268000015,0.105,0.116,1,PARP12
2.624065705485301e-4,-0.08600393835167641,0.2,0.212,1,UBE2O
2.640164227697385e-4,0.05293401825908606,0.177,0.163,1,CLK4
2.655572670509605e-4,-0.09793282050183216,0.37,0.377,1,TNRC6C
2.659343004486957e-4,0.047222166758407624,0.195,0.18,1,RMND1
2.6673867565862343e-4,0.04112943891142057,0.481,0.453,1,DECR1
2.694501196957589e-4,0.0330633899964462,0.86,0.862,1,COL18A1
2.732521107004663e-4,-0.015422251231959373,0.572,0.583,1,HERC1
2.7483563043232355e-4,0.04471506794964042,0.25,0.233,1,PTBP3
2.753666430448576e-4,-0.07187427052844697,0.097,0.108,1,GALNT10
2.7550958062138887e-4,0.06368182850127946,0.271,0.254,1,MICU2
2.7628575221972897e-4,0.08200858227091667,0.172,0.158,1,UBP1
2.817901918333175e-4,0.06310643917218295,0.121,0.109,1,MRPL3
2.8352427311663104e-4,-0.05770293734364795,0.132,0.144,1,LRRC41
2.8478547126671274e-4,0.06147974172179693,0.129,0.117,1,NPAT
2.854228675405439e-4,-0.08270261328364592,0.161,0.174,1,WHAMM
2.8707579109069607e-4,0.05895622968192127,0.103,0.093,1,PSMD13
2.899748809700403e-4,-0.01967942358651431,0.322,0.338,1,EP400
2.9357659980443017e-4,0.03186761540487404,0.186,0.171,1,AC005154.6
0.00029506342602897136,-0.011483016828176096,0.136,0.122,1,ACCS
2.9559793158319495e-4,-0.031010962704911105,0.857,0.857,1,CYP2C9
2.9778148882886503e-4,0.06029593314371251,0.119,0.107,1,ARMH4
2.9782933114287354e-4,-0.09573297076455423,0.228,0.24,1,KLHL22
2.9980811985667985e-4,-0.04191226015426969,0.622,0.631,1,TTC17
3.037076610804146e-4,0.041646267518693936,0.244,0.226,1,IMPA1
3.092895919512418e-4,0.03768062724104615,0.365,0.345,1,DNAJC3
3.098926423332392e-4,-0.07113903601759274,0.552,0.551,1,HSDL2
3.100561056466961e-4,0.10133820040061559,0.234,0.22,1,CBFB
3.140310016696859e-4,0.06905634861915033,0.328,0.31,1,PDS5B
3.16737296841859e-4,-0.08532228398553265,0.348,0.36,1,TOM1L2
3.174953148613296e-4,0.07831281731081496,0.121,0.11,1,AREL1
3.2137976385635154e-4,0.06398197878395662,0.117,0.106,1,UHMK1
3.214471708403598e-4,0.0861864048942087,0.164,0.151,1,ZSWIM7
3.2648261172787366e-4,0.18485579950992204,0.133,0.123,1,NAGS
3.274762829672429e-4,0.08139784728501209,0.147,0.134,1,PPP2R3C
3.285097809443848e-4,-0.12378426016528832,0.267,0.278,1,MARC1
3.3238300834645103e-4,-0.06783533066074099,0.313,0.326,1,RCOR1
3.339462036303004e-4,0.03764053719404914,0.749,0.721,1,R3HDM2
3.3532423877505877e-4,-0.09305780641063854,0.344,0.354,1,MORC3
3.3817280593067113e-4,0.09022167779037527,0.203,0.189,1,GALNT1
3.3832830394553036e-4,-0.10353618212539994,0.107,0.118,1,TP53BP1
3.390441288466302e-4,-0.008314971234293977,0.505,0.52,1,PNN
3.4076887778708247e-4,-0.10503467123386256,0.132,0.143,1,DDB1
3.4088783860415986e-4,0.06883560106032016,0.11,0.099,1,RTCA
3.4093927821395714e-4,0.18622454348236128,0.156,0.146,1,MVD
3.4169222223109837e-4,-0.07062922123220972,0.288,0.301,1,UBQLN1
3.4523372621042195e-4,0.16729229011249958,0.182,0.169,1,HMGXB3
3.467536718454772e-4,0.12473760962828995,0.215,0.201,1,SPAG1
3.472774984254067e-4,0.040879374585341854,0.334,0.313,1,MIA3
3.475347806772075e-4,-0.07682842123611477,0.103,0.113,1,DTX3L
3.494892493437828e-4,0.07355768887864311,0.34,0.323,1,FBH1
3.5105267720557035e-4,-0.07236679849796857,0.121,0.133,1,ZBED4
3.512818386224687e-4,0.10659762313238219,0.128,0.117,1,TGS1
3.516338727240723e-4,-0.060607448111332174,0.501,0.504,1,MAP3K20
3.525155509141901e-4,-0.07996292311087538,0.35,0.361,1,APP
3.568508317569469e-4,-0.06909008138831063,0.341,0.354,1,HTT
3.582639891913649e-4,-0.07321849120620594,0.125,0.137,1,SETD1B
3.5851893896058046e-4,-0.0843506312418153,0.29,0.303,1,ISPD
3.5867942693843224e-4,0.04139440402413119,0.23,0.214,1,FBXO22
3.6238892465393664e-4,0.014540651686349104,0.264,0.245,1,NUP50-DT
3.6438256496653293e-4,0.05336158681511116,0.208,0.193,1,SPAG16
3.702739501557932e-4,0.09297911399097636,0.102,0.092,1,NCAPD2
3.7056822716064494e-4,0.034610595526670396,0.487,0.461,1,SEC63
3.7080255813413775e-4,0.07990091477720584,0.251,0.236,1,CTCF
3.782471991566051e-4,-0.07942176998882444,0.122,0.134,1,EPM2AIP1
3.848880710885018e-4,0.127384292622718,0.141,0.129,1,BCOR
3.9220869201705017e-4,0.07675410362370427,0.383,0.365,1,GAPVD1
3.947511261407039e-4,-0.09270259186761343,0.139,0.151,1,RNF11
3.948577868899842e-4,0.08970383344429855,0.1,0.09,1,WDR73
4.090399059106078e-4,0.061519238473762616,0.29,0.273,1,R3HCC1L
4.158245879034179e-4,0.09068986099848053,0.273,0.256,1,HOOK2
4.168866492981583e-4,0.01911323518419339,0.197,0.181,1,GBP7
4.197149111894406e-4,0.05814192777129623,0.142,0.13,1,ZBTB11
4.224552747824796e-4,0.01801299397910261,0.282,0.298,1,SKI
4.2351389390042003e-4,0.05009933975640912,0.498,0.478,1,DDAH1
4.265394346862302e-4,0.08380590009662381,0.121,0.11,1,CAPRIN2
4.2657985245750303e-4,0.07217190438592813,0.128,0.117,1,WASHC5
4.292767657343889e-4,0.008956807231356612,0.301,0.278,1,FAXDC2
4.317258326414078e-4,-0.02962644905975842,0.246,0.225,1,AC111000.4
4.3466013072788e-4,0.04315067027538966,0.169,0.156,1,TSGA10
4.361721329677717e-4,0.11756140755121658,0.128,0.117,1,SREK1IP1
4.362814705384115e-4,0.10559253555189002,0.694,0.679,1,AFDN
4.384885053100349e-4,0.03647998851907708,0.35,0.329,1,ARNT
4.407115875920948e-4,0.08710991469385299,0.135,0.124,1,NDUFAF5
4.5008851572605633e-4,0.12889084245940974,0.357,0.342,1,CCDC50
4.578196558207413e-4,-0.05561361334703219,0.291,0.305,1,GPATCH2
4.625928115183555e-4,0.14047441694509333,0.15,0.138,1,LIMA1
4.651634386033499e-4,0.08702248060668416,0.42,0.402,1,XAF1
4.6860848058003337e-4,-0.022289964187843125,0.23,0.244,1,SH3GL1
4.710735359023088e-4,0.052246117322836794,0.277,0.26,1,DARS
4.754263174474749e-4,0.056781936557420476,0.156,0.143,1,TNFSF10
4.8118780542018096e-4,0.05347942936708128,0.131,0.119,1,MIATNB
4.823439148914433e-4,0.07392843558005757,0.192,0.178,1,STIM2
4.8428523374835313e-4,-0.08186055707186335,0.228,0.24,1,ADAR
4.888834369386908e-4,0.03498409910463618,0.884,0.858,1,LPP
4.890473373283989e-4,0.06712999270781106,0.107,0.096,1,MIS18BP1
4.891226271359311e-4,-0.04086701503770718,0.331,0.346,1,DNMBP
4.927130562022743e-4,0.05895456719318393,0.111,0.1,1,TUBD1
4.934119029319122e-4,-0.13337384344449799,0.1,0.109,1,DFFA
4.938780916006338e-4,0.04658918624487918,0.775,0.745,1,BHMT2
4.965179467408034e-4,-0.06246342558945958,0.503,0.511,1,SUMF1
4.985427269809559e-4,0.03285688766458744,0.625,0.586,1,UTRN
5.009394560449872e-4,0.06513754649826241,0.572,0.548,1,BRWD1
5.015704969110279e-4,0.03447029068749563,0.32,0.302,1,SLC10A7
5.109110149082764e-4,0.05680850632527212,0.129,0.117,1,QRSL1
5.117166363947149e-4,-0.07191651359969198,0.105,0.115,1,EDF1
5.125999532035512e-4,-0.08089135807495251,0.342,0.351,1,OCLN
5.233546603519516e-4,0.06471920985828183,0.308,0.292,1,SCML1
5.294455055334999e-4,-0.04815332043153153,0.52,0.53,1,NSMCE2
5.312854985457484e-4,-0.1168436358328857,0.149,0.16,1,ZBTB40
5.314163410009439e-4,-0.09394516759457228,0.326,0.336,1,NDUFS1
5.316593250908457e-4,-0.01632096347957268,0.801,0.794,1,MGMT
5.37951934655496e-4,0.029177479455491317,0.391,0.368,1,RNF217
5.383009295379688e-4,0.024520226422314495,0.424,0.396,1,ACTN1
5.394934713771491e-4,0.0690896124644369,0.262,0.247,1,ARHGAP1
5.436616582574022e-4,0.03992391118933525,0.301,0.282,1,PCMTD1
5.515133102501293e-4,-0.121770641105867,0.141,0.152,1,PATL1
5.581014226787654e-4,0.049221058794363115,0.41,0.389,1,PPP3CA
5.583356775812302e-4,0.08919412128817528,0.14,0.129,1,CHTOP
5.593556576208477e-4,-0.060233066253898127,0.327,0.341,1,KPNA6
5.627447387822682e-4,-0.08510256604319166,0.154,0.166,1,TMED10
5.7676175503956e-4,0.03042015454636493,0.171,0.186,1,MAP2K3
5.817376427084386e-4,-0.11005790783331548,0.232,0.243,1,ZNF780B
5.877528087725727e-4,0.10399841655278719,0.158,0.146,1,LSR
6.011848616078652e-4,-0.1003334439033472,0.248,0.259,1,SHROOM2
6.030646979969194e-4,0.05023823284823781,0.221,0.206,1,PREP
