p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
1.7447801152965756e-5,0.05854503571189085,0.11,0.098,0.4551956842797236,IGBP1
1.7480191009095024e-5,0.00222876421086049,0.227,0.21,0.4560407032362801,POLR2B
1.7657804369779975e-5,-0.151035565406614,0.15,0.161,0.46067445820318975,FAHD2A
1.7828182111361486e-5,0.06679392958315411,0.126,0.114,0.46511944310330977,CTBS
1.7912700693003067e-5,0.014020095421918954,0.16,0.146,0.467324448379757,POLR1A
1.816477787815087e-5,-0.2017744962708068,0.243,0.251,0.47390089006307806,SAFB2
1.8168094470583394e-5,0.04784956879675373,0.247,0.23,0.47398741664305016,PPM1A
1.830656209250242e-5,-0.13490623394906343,0.112,0.123,0.47759989843129563,PHTF1
1.8664795152809227e-5,-0.18881020910776103,0.203,0.213,0.48694584074163993,SDC1
1.8770491984869306e-5,0.05814490549309426,0.128,0.116,0.4897033653932553,NUP35
1.884871746045665e-5,0.0506417085056341,0.172,0.158,0.4917441898258535,TXNL4B
1.8965507039119477e-5,0.06523000489125597,0.107,0.096,0.49479111314358803,SLC25A1
1.912180629657606e-5,-0.15519010115119047,0.124,0.134,0.49886880447137283,NMNAT1
1.916558458942062e-5,2.8901110733753343e-4,0.48,0.45,0.5000109363533946,AMBRA1
1.940348502979142e-5,-0.18277543886109537,0.429,0.411,0.5062175209422284,TM4SF4
1.9616151664380036e-5,0.025240729495957792,0.142,0.129,0.5117657807720107,TXNL4A
1.9859808450086967e-5,-0.2501760164184599,0.103,0.113,0.5181225426543189,SLC4A2
1.9950129192511375e-5,-0.14802303794780525,0.365,0.37,0.5204789205034293,PARP14
1.997055987979839e-5,-0.10857523137227115,0.421,0.423,0.5210119367040602,AC104170.1
2.016046094852405e-5,0.03444095118885726,0.182,0.167,0.525966265686044,IPO5
2.0315378382106824e-5,0.07015600750620798,0.125,0.113,0.5300079066107849,ANGEL2
2.034981969653748e-5,-0.1409227433369291,0.25,0.262,0.5309064460629663,SSH1
2.0552539332750842e-5,-0.11661642899160851,0.69,0.657,0.5361951986521367,LBP
2.0867756807288305e-5,-1.7383203515120016e-4,0.263,0.243,0.5444189073453446,ZNF780B
2.127518832585424e-5,-0.09469913334814105,0.559,0.555,0.5550483882332112,ADORA2A-AS1
2.174591385087737e-5,-0.0010642295671552393,0.15,0.136,0.5673291464555397,GALE
2.1944834565688277e-5,-0.1487343052830572,0.146,0.157,0.5725187889842415,NBPF19
2.216267905962484e-5,0.04701169025601448,0.192,0.177,0.5782021339865525,MARCH5
2.2374190746149503e-5,0.037856924405233805,0.193,0.178,0.5837202623762944,CMC2
2.32563210944331e-5,-0.0983412015421594,0.559,0.55,0.6067341610326652,ASXL1
2.3450245950438876e-5,0.016825230676307257,0.219,0.202,0.6117934666009999,INTS7
2.349772792847892e-5,-0.1501637350382694,0.107,0.117,0.6130322239260866,MRI1
2.378771801544099e-5,-0.022247038876344494,0.189,0.172,0.62059777530484,SLC16A1-AS1
2.3825588750885273e-5,0.025828451734513758,0.156,0.143,0.6215857849218459,IL7
2.425271626002061e-5,0.051484293683591975,0.117,0.105,0.6327291145076777,NRBF2
2.4932003712426164e-5,-0.1356563690215199,0.389,0.395,0.6504510448534861,AL162411.1
2.499624813472794e-5,0.026151081381461605,0.122,0.11,0.6521271175869172,MKRN1
2.5221247819322292e-5,0.03372554305928466,0.172,0.157,0.6579971343582993,CEBPZ
2.574577360130795e-5,-0.008296022825595273,0.108,0.096,0.6716814874845232,SYVN1
2.5886700315213676e-5,0.04504572347875557,0.22,0.204,0.6753581245236095,PANK3
2.6242321257837556e-5,-0.1390331205558244,0.129,0.14,0.684635919295724,GGT7
2.6259954787398836e-5,0.011187390971973299,0.249,0.23,0.6850959604484482,USP37
2.641692278900411e-5,-7.809137901992891e-4,0.186,0.17,0.6891910986423282,OSBPL1A
2.6488491817314018e-5,-0.1566775642562105,0.305,0.313,0.6910582630219054,ITFG2
2.8183108023640273e-5,-0.1436094411890636,0.283,0.293,0.7352691052287511,GSPT1
2.8288805011718782e-5,0.023239659594215034,0.181,0.166,0.7380266339507313,ZNF684
2.8426448683065564e-5,-0.019099129188532515,0.185,0.169,0.7416176196924975,ANKS3
2.8844715930366545e-5,0.015464908076922468,0.133,0.121,0.7525297939073328,MOV10
2.8884649609230967e-5,-0.11618834119845878,0.143,0.155,0.7535716236552267,CYB5B
2.892573946900869e-5,-0.09361796225849384,0.283,0.297,0.7546436170069677,TMBIM6
2.8932944264253367e-5,-0.0395636993532309,0.868,0.859,0.7548315829101061,PTGR1
2.9237040036409072e-5,-0.022766568642943685,0.151,0.136,0.7627651375098763,PDCD11
3.00231198620787e-5,-0.05947676101637531,0.676,0.66,0.7832731740817712,STAG1
3.048840082611322e-5,-0.1272281638540096,0.14,0.151,0.7954118891524677,TPK1
3.055563604957009e-5,0.04519276453143428,0.115,0.104,0.7971659888972341,IKZF5
3.140545101355673e-5,-0.14892491955395615,0.222,0.234,0.8193368114926816,CD99
3.14201852205938e-5,0.0501703490055625,0.131,0.119,0.8197212122200717,ATG16L1
3.1506059946245355e-5,0.006374154065522442,0.196,0.18,0.821961597937595,ATF1
3.211331146829361e-5,-0.005966240770706621,0.148,0.134,0.837804182896312,SUDS3
3.2767835135833216e-5,-0.008887603532524713,0.451,0.422,0.8548800508587527,NEMF
3.327220064109524e-5,-0.11273346834600767,0.455,0.454,0.8680384425255337,DGLUCY
3.359436683246848e-5,0.04979187516195971,0.943,0.891,0.8764434362922702,AL391117.1
3.3596872990272514e-5,-0.1879609537405642,0.365,0.366,0.8765088194432196,HM13
3.4244004335708414e-5,0.029591214689650425,0.195,0.18,0.8933918291142968,ZNF507
3.4633653058869e-5,-0.11928743578695733,0.151,0.163,0.9035573746528333,CLTA
3.486732230289459e-5,0.013140819964917227,0.201,0.185,0.9096535715602169,GLB1
3.598490040370944e-5,0.016265450420170247,0.127,0.114,0.9388100666323757,POLR3E
3.627230129153088e-5,-0.1836270111638827,0.092,0.102,0.9463080683947492,KHSRP
3.691059619005157e-5,-0.01662841742009069,0.54,0.496,0.9629605440022554,SYNE1
3.749231355282609e-5,0.03277374133070787,0.136,0.124,0.9781369682796799,LIN54
3.7955448790208404e-5,0.028525033330005223,0.397,0.375,0.990219703487747,MAGED1
3.8620133629196175e-5,-0.03261772582060729,0.442,0.41,1,LIMD1
3.902662178623902e-5,-0.13375341484235603,0.12,0.131,1,YIPF1
3.961855654461077e-5,0.038161531344452104,0.1,0.089,1,ZBTB18
3.96213537502807e-5,-0.044417382986649434,0.471,0.491,1,ASL
3.9736671530595766e-5,-0.13758067085036974,0.162,0.173,1,GTF2IRD2B
4.0688683729385643e-5,-0.1237804740251286,0.336,0.345,1,MCCC1
4.115765503847358e-5,0.03659895606752239,0.159,0.145,1,AASDH
4.1444384933166666e-5,-0.1362096639526471,0.101,0.111,1,CNTRL
4.2184938404643794e-5,0.005891367329371899,0.322,0.301,1,TYW1B
4.340757666075572e-5,-0.10405546728354054,0.182,0.194,1,FAM76B
4.389724620986502e-5,0.023342563517168013,0.111,0.1,1,TNFAIP1
4.4101962466109846e-5,-0.16990179533777172,0.265,0.274,1,DNAJC11
4.4993637818012863e-5,-0.15664956373400218,0.137,0.147,1,DHX30
4.6643598118720426e-5,-0.07775847637622618,0.466,0.469,1,PIAS1
4.690634301132946e-5,0.03196449167304638,0.16,0.147,1,ECHS1
4.703471740835508e-5,-0.05035664575300142,0.444,0.41,1,BDP1
4.8865985050808365e-5,-0.13862930492634185,0.181,0.192,1,BAG4
4.911560322038618e-5,-0.1758292893905058,0.296,0.3,1,SLC25A37
4.96066165406459e-5,-0.20174258964724534,0.116,0.125,1,CAMK2N1
4.9608116110089476e-5,-0.0036338946635368075,0.259,0.24,1,TM9SF4
5.090210512955175e-5,0.045959549441143555,0.128,0.116,1,RALBP1
5.1597726493157524e-5,0.01220640440105314,0.666,0.629,1,TRPM7
5.188964162702831e-5,-0.16839733622212205,0.13,0.14,1,TEAD3
5.21029822529553e-5,-0.03691450517910311,0.155,0.141,1,SLC5A6
5.221237474959696e-5,-0.035180021902437075,0.832,0.829,1,DPYS
5.427794674518626e-5,-0.2095442106331613,0.15,0.159,1,MFN2
5.459645794193486e-5,0.02519975801594776,0.16,0.147,1,CASP8
5.491911305838052e-5,0.03657713049906253,0.205,0.191,1,MTMR1
5.555875817515368e-5,0.0015961972627221432,0.506,0.473,1,ROCK2
5.640536904723679e-5,-0.0030347725072155107,0.138,0.125,1,CCDC149
5.669822425063749e-5,-0.12975843923761143,0.147,0.158,1,MRPS6
6.0107546076812504e-5,-0.07474476058013046,0.36,0.378,1,LINC00854
6.0455786974432564e-5,-0.18432496824384015,0.164,0.174,1,TBX3
6.107236589665573e-5,-0.008144111877590898,0.145,0.132,1,ADCK1
6.11176826786054e-5,-0.11737669677007534,0.263,0.275,1,MECP2
6.179624000315627e-5,-0.009837694128651847,0.553,0.518,1,ATP9B
6.228611196012113e-5,0.009324668852941809,0.123,0.111,1,CALCOCO1
6.229090800813299e-5,-0.11564138192980877,0.091,0.1,1,DLAT
6.467737597685347e-5,0.01877855442131479,0.664,0.63,1,NHSL1
6.664144131365804e-5,-0.021482254671045142,0.394,0.37,1,SS18L1
6.896003564309079e-5,-0.17342145639723494,0.102,0.111,1,DBNL
6.923318687292358e-5,-0.13073142562151907,0.221,0.232,1,YY1AP1
6.965880046569572e-5,-0.1426066728962615,0.338,0.344,1,FAM193B
7.004466118533369e-5,0.046892731174859925,0.158,0.146,1,MTFMT
7.017317710755251e-5,-0.10991769755849257,0.098,0.107,1,ZMPSTE24
7.177244296697819e-5,-0.09995639319461302,0.092,0.101,1,C3orf58
7.362482454995293e-5,0.02897351872987297,0.106,0.095,1,TRIM16
7.579308748201008e-5,-0.11179493770199267,0.157,0.168,1,L2HGDH
7.62537303787178e-5,0.0011618861870236197,0.565,0.53,1,SLC22A3
7.671541397090846e-5,0.0139307614877755,0.222,0.206,1,AGAP6
7.750682705985569e-5,-0.06499322286931797,0.104,0.093,1,CRELD2
7.877160739249379e-5,0.0031531952952177367,0.275,0.257,1,UBAP2L
7.893890587887977e-5,-0.19614541514232925,0.396,0.392,1,RAB11FIP3
8.431721615310262e-5,-0.12161621088686458,0.325,0.333,1,ZRANB1
8.622545607214138e-5,0.07774112388195809,0.1,0.09,1,LAPTM4A
8.663544449395137e-5,-0.09775791439626136,0.337,0.347,1,FBXO28
8.687169438627255e-5,-0.10715549818865577,0.133,0.143,1,PAICS
8.774319754607129e-5,0.05306814741338495,0.177,0.164,1,KHDRBS3
8.951272088985037e-5,-0.11410836132546232,0.215,0.226,1,ZCCHC8
8.959542699540018e-5,0.03337555541341164,0.153,0.14,1,ZNF337-AS1
8.970029175802736e-5,-0.023824895503172558,0.677,0.634,1,PDXDC1
9.108171237032037e-5,-0.03939760624486366,0.311,0.288,1,ST5
9.160676761965864e-5,-0.01616953803483545,0.523,0.49,1,ABCG8
9.363201637234131e-5,0.04865986799007116,0.185,0.171,1,YWHAQ
9.542913957551697e-5,-0.20717429105704444,0.248,0.254,1,SHC2
9.634080751646853e-5,0.019642806214418274,0.133,0.121,1,ATP10D
9.684855470459984e-5,-0.16073034797659513,0.204,0.214,1,PDPR
9.690128531417813e-5,0.006921736969285219,0.347,0.325,1,GCFC2
1.0187894431295489e-4,0.004510452481786498,0.102,0.092,1,CYHR1
1.0337437185606472e-4,-0.1407630643287069,0.44,0.439,1,NPLOC4
1.0658274515604492e-4,0.009144098242879373,0.508,0.478,1,UBAP1
1.0796995193914559e-4,-0.1565116664143158,0.177,0.187,1,TBC1D9B
1.1036429852835526e-4,-0.05442779749350157,0.434,0.448,1,SYBU
1.106921910245623e-4,0.0015609487801548916,0.321,0.3,1,IDE
1.1121349412258143e-4,0.02054726588187883,0.101,0.091,1,RPL37
1.1274506309402045e-4,-0.17077287724792223,0.11,0.119,1,LETM1
1.1465884782738452e-4,0.004356476486361505,0.153,0.14,1,POLR3A
1.1685021101918091e-4,0.0259982672616057,0.207,0.192,1,THOC1
1.1887462320728678e-4,-0.002788287782437504,0.475,0.444,1,ABL1
1.2044588356482763e-4,0.015653363010934784,0.236,0.22,1,PTK2B
1.2058005768965824e-4,0.02314712501661087,0.394,0.373,1,KIAA1958
1.228351790695162e-4,0.051296421549013704,0.122,0.111,1,THUMPD1
1.2403252792603757e-4,0.03254202815668261,0.111,0.1,1,GPRC5D-AS1
1.2501498490988144e-4,-0.004548820140733101,0.121,0.109,1,AXIN1
1.2503123876833882e-4,-0.11736316201840169,0.131,0.142,1,YWHAG
1.2684417773591817e-4,0.0062663893511409885,0.716,0.682,1,EPB41
1.2791487272183138e-4,0.023585671117852036,0.33,0.31,1,SASH1
1.2796360900341316e-4,-0.12354309228331917,0.213,0.223,1,RAB14
1.2837519024958433e-4,-0.1901266252613354,0.156,0.165,1,RAB40B
1.289654796864709e-4,0.00684001444268037,0.587,0.549,1,ZNF148
1.2998604869137408e-4,0.0055758549741729,0.224,0.208,1,TMX3
1.346294092227057e-4,-0.1346537850083558,0.099,0.108,1,KAT8
1.3463541340166034e-4,-0.007248621947777201,0.139,0.127,1,AC105052.3
1.3528850624516854e-4,0.022145448970179782,0.11,0.099,1,SLC46A3
1.3617730525620168e-4,-0.06462051827125465,0.702,0.681,1,HECTD1
1.3662355796573207e-4,0.07360717279646067,0.122,0.112,1,ABHD5
1.3704373586377377e-4,-0.11167557197926514,0.376,0.382,1,NUFIP2
1.4573855725798893e-4,-0.12567140722239278,0.11,0.119,1,LMO4
1.4727297461565093e-4,-0.025340030841311867,0.241,0.223,1,CROT
1.4735311334258035e-4,-0.11724305293632553,0.273,0.282,1,TAF3
1.5154252509790386e-4,-0.18046404053760745,0.173,0.182,1,EIF2S2
1.529808250467839e-4,-0.008699998860941527,0.116,0.105,1,NOC2L
1.534772123075864e-4,0.015878551435295263,0.155,0.143,1,JUP
1.5558048733856048e-4,-0.039938086081488855,0.19,0.174,1,PDIA6
1.5606942700728145e-4,0.02499770496746101,0.182,0.169,1,DENND2C
1.5669185907653146e-4,-0.19877552744602167,0.18,0.188,1,SOX13
1.573055513821397e-4,-0.12936173208824986,0.102,0.111,1,FOXRED1
1.5830599278249277e-4,0.013545430431829097,0.407,0.383,1,MAPK6
1.594917063231821e-4,-6.391824205067564e-4,0.119,0.108,1,ERGIC3
1.5959123350094083e-4,-0.13684992245762162,0.13,0.14,1,EFTUD2
1.5975478360314498e-4,0.028896747188931204,0.21,0.196,1,TMEM263
1.6137980817142511e-4,-0.07282172225692807,0.556,0.549,1,FAM214A
1.639204393794042e-4,-0.017893460580570397,0.421,0.396,1,BOD1L1
1.64250482944144e-4,-0.19263565181836761,0.151,0.16,1,PRPF6
1.6907994398471642e-4,-0.09440253541916332,0.111,0.121,1,SLC39A8
1.6938297134247603e-4,-0.14505726158736865,0.117,0.126,1,UGT3A1
1.6943216816120207e-4,-0.0215529148893312,0.12,0.109,1,ALS2CL
1.6969831300941174e-4,-0.11909118333106061,0.106,0.116,1,C2orf49
0.00017175734622499299,-0.1883843865669419,0.266,0.272,1,SMARCA4
1.7184239916251658e-4,-0.09374148945955141,0.204,0.186,1,INHBC
1.7790198348251852e-4,-0.007184221404822999,0.299,0.281,1,ABCA10
1.7964054283046166e-4,-0.03579054541937521,0.177,0.163,1,NUPR1
1.8251959095823397e-4,0.01002945862972493,0.16,0.148,1,AGAP4
1.8323703042839198e-4,0.023687951280153552,0.118,0.108,1,ZDHHC3
1.839115362731851e-4,-0.036039965303986676,0.198,0.182,1,CEACAM1
1.847360034923998e-4,-0.12813522885212958,0.551,0.54,1,RPTOR
1.9098321207005806e-4,-0.07390564170386926,0.25,0.263,1,IGFBP2
1.9103673480329864e-4,-0.009276767546194886,0.17,0.156,1,DLG5
1.9140961418961624e-4,0.027583166168912876,0.718,0.686,1,AC007262.2
1.9256296018691825e-4,-0.016468737740917838,0.1,0.09,1,HEMK1
1.944033794495577e-4,0.008568175372982045,0.304,0.286,1,YARS
1.9580155150983002e-4,0.023029245541322796,0.178,0.166,1,IL17RB
1.971437621664878e-4,0.005164112042115088,0.196,0.181,1,RFTN1
1.9829219359306948e-4,-0.12257654373813764,0.143,0.153,1,NF2
1.993765096041388e-4,0.04964517066132901,0.159,0.147,1,PRKD3
2.0036583074453326e-4,0.01076054274115723,0.273,0.256,1,SNX25
2.023500684780811e-4,-0.012314331153194025,0.427,0.4,1,INO80
2.0388608261752322e-4,0.049682327344581,0.176,0.163,1,NIT2
2.0706650391536308e-4,-0.0784277047830742,0.657,0.653,1,UGP2
2.0715374369924294e-4,-0.03551897340834287,0.342,0.32,1,ACO2
2.0969071700004636e-4,0.02562493699210111,0.23,0.215,1,UHRF2
2.1213039378686544e-4,-0.007955861160598321,0.182,0.168,1,ELP1
2.146856135822311e-4,-0.1752699493290526,0.15,0.159,1,IGHMBP2
2.1737317585072096e-4,0.017987896417592353,0.126,0.115,1,HIKESHI
2.1857986343600902e-4,6.469657694276876e-4,0.218,0.203,1,SNX19
2.2254391709562867e-4,-0.09477580308661748,0.129,0.139,1,VPS37B
2.2375032161532375e-4,-0.010659200387028278,0.108,0.098,1,LCAT
2.2725981855809912e-4,-0.0036252829653002916,0.244,0.228,1,AGAP9
2.3062698085794215e-4,-0.09892211173590826,0.379,0.385,1,NSRP1
2.3112865487376897e-4,-0.02191519423312238,0.135,0.123,1,PFKL
2.316819237907141e-4,0.03147827771064038,0.172,0.16,1,UBXN7
2.356020364385252e-4,-0.0086323658674172625,0.629,0.591,1,KIF1B
2.3911043489233163e-4,-0.14481900526224778,0.154,0.164,1,PSMD4
2.3924943609142756e-4,-0.004563216729818631,0.155,0.143,1,MEF2D
2.461168272402891e-4,-0.13506631893812604,0.225,0.233,1,TMEM150C
2.4858989823474875e-4,0.021921210218511344,0.126,0.115,1,C1orf52
2.48721152546433e-4,-0.041436094139191804,0.822,0.809,1,PRKCA
2.508268206433438e-4,-0.033387936999004886,0.234,0.248,1,TENT5A
2.5332949122714934e-4,0.028657689971160333,0.581,0.562,1,DAPK1
2.5413060020326196e-4,-0.07354879084180843,0.409,0.415,1,LMBR1
2.5538109662150507e-4,-0.1642868846124963,0.127,0.136,1,ATAD3B
2.609667012337627e-4,-0.13729707334709723,0.484,0.477,1,EXOC3L4
2.6319441609749263e-4,0.016071447300722408,0.153,0.141,1,TMEM50B
2.664308396803779e-4,0.02074519513053641,0.14,0.129,1,SYNJ1
2.70774708033338e-4,-0.14956681365124347,0.49,0.48,1,TBC1D14
2.765962645827134e-4,0.01901967766977597,0.114,0.104,1,NUP43
2.7907003362920486e-4,-0.25322259115443724,0.246,0.25,1,AKAP17A
2.815750610915613e-4,0.009484797964826042,0.732,0.695,1,MYO1E
2.824344617874476e-4,0.022090501235620508,0.103,0.094,1,C12orf45
2.8465255817457035e-4,-0.1403972478937474,0.121,0.13,1,IL17RA
2.852331486917756e-4,0.025586778992711334,0.11,0.1,1,ATP6AP1L
2.8749279693630675e-4,-0.10655934850969473,0.092,0.101,1,DNAJB12
2.9041905812226886e-4,-0.1944596954001394,0.167,0.175,1,SLC25A29
2.9352696582629037e-4,-0.08932285559514819,0.414,0.381,1,GATAD2A
2.976843060099931e-4,-0.07896915461844944,0.245,0.257,1,ZC4H2
2.9939619460036686e-4,0.026833250484812776,0.143,0.131,1,MARVELD2
3.131866395399251e-4,-0.0031590807559847,0.112,0.101,1,PCYT1A
3.134850369989678e-4,-0.0660048442999398,0.303,0.316,1,HPGD
3.1369216150465694e-4,-0.020024443295798722,0.498,0.469,1,HNRNPU
3.180916201065465e-4,-0.14448472714098615,0.127,0.135,1,GCC2-AS1
3.200157840192693e-4,-0.08168084834748535,0.383,0.389,1,FNIP2
3.207473283297883e-4,0.04906642463338118,0.113,0.103,1,SPATA1
3.2088158270696826e-4,-0.12063264145143937,0.188,0.197,1,GEN1
3.217212802444984e-4,0.036018748282436897,0.371,0.353,1,NSF
3.233637271369602e-4,-0.05269644191407474,0.274,0.254,1,DIP2A
3.237741675484578e-4,-0.11875769753920151,0.192,0.201,1,S100PBP
3.2720922133402166e-4,-0.12027825016132537,0.494,0.488,1,TMEM176B
3.347334247854837e-4,-0.11882124365379099,0.263,0.272,1,PRPSAP2
3.3774317298641e-4,-0.1232637805379837,0.198,0.207,1,CYP4V2
3.383386189513307e-4,-0.12603406874871426,0.259,0.267,1,TAPT1-AS1
3.406117163256406e-4,0.021165174442080215,0.184,0.171,1,AC005154.6
3.426683526943944e-4,-0.12551513963050898,0.224,0.233,1,SLC16A2
3.432850423200046e-4,-0.040552634252339015,0.315,0.294,1,VOPP1
3.4433580067358253e-4,-0.030841054890922148,0.219,0.203,1,CSNK1D
3.4500049460459636e-4,-0.018721442407458877,0.296,0.278,1,PITPNA
3.500363811997542e-4,-0.0849100983055302,0.183,0.193,1,PIK3R4
3.5379867417616406e-4,-0.00932500573812134,0.157,0.145,1,MAPKAPK5
3.554865682374895e-4,-0.10634333963978237,0.096,0.105,1,TAF8
3.5627134424573545e-4,0.04456086032470674,0.106,0.097,1,FAM120C
3.564607914466904e-4,-0.10592709861438188,0.528,0.519,1,IBTK
3.6020776436436935e-4,-0.015015447379743724,0.677,0.631,1,GRB10
3.684687288940916e-4,-0.11376693016005945,0.453,0.45,1,UBE4B
3.690854061082313e-4,-0.1830958346037448,0.131,0.139,1,LINC00106
3.756053447876447e-4,-0.1140557092053367,0.115,0.124,1,LINC00939
3.8772334854291553e-4,0.050329904752464794,0.175,0.163,1,PPTC7
3.9244839943289317e-4,0.016483060979771924,0.103,0.094,1,KIN
3.9589822269079673e-4,-0.15455471360814577,0.167,0.176,1,GTF3C1
4.003091493380747e-4,-0.014713145679035255,0.244,0.227,1,HGFAC
4.0238621380431965e-4,-0.016182859535241345,0.13,0.119,1,ACOX3
4.028087713631271e-4,0.028512153209736768,0.246,0.231,1,AL359915.2
4.0632192684863795e-4,0.01536660945322621,0.384,0.365,1,NMT2
4.0655548535374516e-4,-0.16592740424899954,0.106,0.114,1,LONP1
4.067178749379017e-4,0.005712880179086444,0.104,0.095,1,NARS
4.123297083142607e-4,-0.04523793374867369,0.285,0.265,1,DGKD
4.131848105839212e-4,-0.1423583221703677,0.193,0.202,1,XRCC6
4.141334784776904e-4,-0.020499493399363633,0.217,0.202,1,ZNF236
4.1576614082126007e-4,-0.12464433274691311,0.162,0.171,1,SRSF3
4.18053929465745e-4,-0.1373511994589407,0.1,0.109,1,COPZ1
4.3408800144131593e-4,-0.07375795756846898,0.743,0.721,1,R3HDM2
4.407762519967617e-4,-0.13388156240551408,0.213,0.221,1,CENPP
4.409291931612616e-4,0.024070687489298415,0.112,0.102,1,WDR89
4.466083350145515e-4,0.014095114116631224,0.132,0.122,1,MTMR14
4.486968567594439e-4,-0.12686192331294577,0.232,0.24,1,ADAR
4.7022952258525633e-4,-0.09601430182560389,0.098,0.107,1,ZNF566
4.7067840187349356e-4,-0.10151146447369075,0.275,0.284,1,AHCYL1
4.7771267663510036e-4,-0.1020235446545088,0.23,0.24,1,SGPP1
4.818290745761826e-4,-0.0028166237465945543,0.677,0.639,1,SCAPER
4.8693877453388225e-4,-0.0856103518112723,0.125,0.134,1,ANO5
4.873460658506785e-4,-0.02109126870180633,0.228,0.211,1,SLC17A3
4.886134565285376e-4,-0.10799527851114454,0.305,0.314,1,DHX36
4.939670226141567e-4,0.03662447628476295,0.143,0.132,1,UMPS
4.953343743032313e-4,-0.1035990119356267,0.229,0.239,1,TMEM192
4.990759619579488e-4,0.0178282339930822,0.135,0.125,1,SNW1
5.24834555871701e-4,-0.08161108510616277,0.507,0.503,1,AC007388.1
5.259283592355042e-4,-0.08735720321860341,0.161,0.171,1,EPM2A
5.295942249889912e-4,0.035430171631760654,0.229,0.216,1,LINC01006
5.3307074920715e-4,-0.01965847118412367,0.295,0.277,1,RBCK1
5.503458296374114e-4,-0.15340288372903155,0.247,0.253,1,CFAP97
5.515430535577426e-4,0.03279653858397147,0.227,0.213,1,RAB4A
5.521288163270924e-4,0.0594265812217889,0.18,0.168,1,ACTB
5.749624349422919e-4,-0.04077793556854553,0.722,0.698,1,ERC1
5.961826263448043e-4,-0.016644313786582376,0.232,0.217,1,CPSF7
5.980970261925657e-4,0.0025124966554375128,0.244,0.229,1,DTWD2
6.073156440377026e-4,-0.1627632799984351,0.152,0.16,1,SIN3B
6.115868965593059e-4,-0.005178948347569934,0.306,0.288,1,RNF10
6.173506740622587e-4,0.018370824842416367,0.212,0.2,1,NAXD
6.255093548144699e-4,-0.002107011630412714,0.263,0.247,1,IP6K2
6.331215127525154e-4,-0.11183218373167947,0.318,0.324,1,USP10
6.428286440054516e-4,-0.12200964649119217,0.106,0.114,1,SLC8B1
6.457806398546356e-4,-0.0825827373970649,0.35,0.358,1,LCORL
6.506996766632916e-4,-0.0787169423816576,0.504,0.461,1,CDK5RAP2
6.51387503888209e-4,0.0035646090248719897,0.145,0.134,1,WDTC1
6.55278427760668e-4,-0.1447371868389673,0.118,0.126,1,PPM1G
6.557884299424543e-4,0.04116441825568762,0.119,0.11,1,ZNF81
6.609502729180526e-4,0.03471896084169912,0.14,0.13,1,TMCO1
6.652439841317705e-4,-0.1199231578495828,0.501,0.489,1,PEX14
6.752794242833485e-4,-0.12339335373207505,0.157,0.166,1,ZNF429
6.800739415171243e-4,0.02130921767987548,0.111,0.101,1,LINC02428
6.808026595156747e-4,-0.11072190412830851,0.139,0.148,1,SUMO1
6.817281920139414e-4,-0.061595074302640995,0.132,0.121,1,MPV17
6.833358283907959e-4,-0.12022869428489891,0.255,0.263,1,CYP20A1
6.850913432922412e-4,-0.07045905048405965,0.175,0.161,1,BCAR1
6.881173996147068e-4,-0.1312550592306545,0.198,0.206,1,SCAI
6.93292113430403e-4,0.01000744410742982,0.19,0.177,1,POLR2A
6.973972927616995e-4,0.03476392037544129,0.208,0.196,1,ATAD2
7.004191246638892e-4,0.011001975959607169,0.135,0.125,1,PLEKHM1
7.028001189681025e-4,0.0253059358174747,0.766,0.721,1,ANKRD17
7.049965245710771e-4,0.040810226753543066,0.112,0.103,1,UCHL5
7.063106036855784e-4,0.029580267307596664,0.224,0.211,1,FBXO7
7.066802253163728e-4,-0.09310827250686349,0.164,0.173,1,ZC3HAV1
7.131858664872407e-4,-0.005178912885181131,0.407,0.382,1,MTMR3
7.164479894515247e-4,0.03857628384955447,0.11,0.101,1,CTSO
7.185307381924925e-4,0.01171850248114037,0.158,0.146,1,IQCH-AS1
7.35075438080044e-4,0.03435594159993316,0.32,0.305,1,AL359232.1
7.585065538708312e-4,-0.018998355644029186,0.271,0.254,1,TRIM25
7.61163989952883e-4,-0.16209350766863984,0.204,0.212,1,TMEM120B
7.631350094994412e-4,0.020488644473095174,0.141,0.13,1,ZNF217
7.693949206052056e-4,0.013501811726022606,0.116,0.106,1,MCRIP2
7.766814550588054e-4,-0.12875626701427856,0.493,0.484,1,ARID1A
7.766900041006561e-4,0.005163224778716113,0.163,0.152,1,OTUD5
7.807762424799711e-4,0.0474196495303989,0.107,0.098,1,ZNF12
7.872191157059287e-4,-0.16223095439551066,0.422,0.418,1,TRAPPC12
7.878584865709125e-4,-0.027257371706318922,0.121,0.11,1,BRD3
7.891479855063489e-4,-0.13632865968505303,0.132,0.14,1,ZNF587
7.911637981893549e-4,-0.009625051062373435,0.133,0.123,1,MTA1
7.996679209503794e-4,-0.16431514869702735,0.093,0.1,1,TAF1C
8.037145327890928e-4,-0.03738868297139808,0.299,0.28,1,C8G
8.051661976729352e-4,-0.08548091535791236,0.458,0.454,1,KANSL1L
8.114293470984004e-4,-0.050224843783669426,0.691,0.66,1,DMGDH
8.164620989587984e-4,-0.010001914519293997,0.175,0.163,1,EIF2AK1
8.179819067529347e-4,-0.01162501141198713,0.147,0.136,1,KAT2A
